	ago1.1	ago1.2	deltaN.1	deltaN.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT5G54940	3510	3113	5042	3936	3959.29339694497	0.655535293195707	0.214933359705025	3.04994670950738	0.0022888197432436	0.0104200532782991	0.0131050331261705	4830.0
gene:AT5G54980	294	272	381	370	332.395902201963	0.611797727801844	0.235597716093815	2.59678972252102	0.0094099510715225	0.0345607840507281	0.0434662096012955	5987.0
gene:AT5G55150	2	2	28	51	21.590619294052	4.4772013863268	1.01873128761542	4.39487963190641	1.10834150415817e-05	8.83659221716242e-05	0.0001111355485768	2758.0
gene:AT5G55210	305	257	361	393	331.32521909132	0.623114690384174	0.231631826049584	2.69010826798382	0.0071428840954032	0.0275118021323913	0.0346008862600065	5709.0
gene:AT5G55220	1495	1647	1922	2405	1877.58110791936	0.651273333509116	0.16395789508667	3.97219867432944	7.12122872131721e-05	0.0004804808172845	0.0006042883715496	3259.0
gene:AT5G55230	1263	1343	1342	1835	1445.19220503694	0.471289555732434	0.176336323105657	2.67267428191778	0.0075249275099843	0.0286643246035411	0.0360503841425681	5772.0
gene:AT5G55250	10	4	64	81	41.6556020122884	3.56735709905867	0.664380729032916	5.36944697997394	7.89784512470856e-08	9.17894907226303e-07	1.15441282729289e-06	1892.0
gene:AT5G55280	824	939	1049	1150	995.811588802607	0.514863065948529	0.181988203324675	2.829101318342	0.0046678918626295	0.0191675582011878	0.0241065451841307	5355.0
gene:AT5G55480	438	418	650	723	564.380903035893	0.878640105595196	0.191147582474423	4.59665821676174	4.29320995727997e-06	3.71374483676748e-05	4.67068140710376e-05	2542.0
gene:AT5G55540	530	438	751	750	625.841596814579	0.836667458602523	0.207313326136824	4.0357630365273	5.44251260758423e-05	0.0003772869159147	0.0004745040547375	3172.0
gene:AT5G55620	95	95	236	273	179.472299319107	1.61633430572416	0.284744012153342	5.67644704273438	1.37521102529446e-08	1.79997114495237e-07	2.26377743479275e-07	1680.0
gene:AT5G55700	356	310	484	468	409.37670658098	0.720151953103516	0.226797605597841	3.17530668458862	0.0014967821593133	0.0071705322224707	0.0090181940339455	4590.0
gene:AT5G55740	391	331	480	490	426.634138292996	0.62828460046951	0.220174530889989	2.85357528833993	0.0043230282996537	0.0179763746749407	0.0226084242864835	5288.0
gene:AT5G55910	1044	1009	1367	1855	1328.45141142045	0.837045175448526	0.172953453731618	4.83971356101057	1.30026398852688e-06	1.24256865900554e-05	1.5627466580926e-05	2301.0
gene:AT5G55960	538	532	912	991	755.706534313728	1.02852683282686	0.179636233553192	5.72560898479483	1.0306335613671e-08	1.37265907818905e-07	1.72635803389504e-07	1651.0
gene:AT5G55970	104	50	325	171	171.242944547968	1.92783600440939	0.472379005031431	4.08112126888687	4.48189618651378e-05	0.0003169907212777	0.0003986710808557	3109.0
gene:AT5G56040	657	777	1165	1689	1086.08475965392	1.17432453452253	0.206205562661548	5.69492170514328	1.23428548738028e-08	1.63203268683132e-07	2.05256555342763e-07	1663.0
gene:AT5G56080	0	0	11	16	7.11829747075267	6.38121805987678	1.93593477080693	3.29619476652975	0.0009800404625159	0.0049551873373796	0.0062320117247366	4349.0
gene:AT5G56100	58	64	471	265	229.203906167022	2.82270129133213	0.39232308706636	7.19483860213069	6.25346927407483e-13	1.3574287844781e-11	1.70720328503988e-11	1013.0
gene:AT5G56140	760	800	1059	1308	990.362183407993	0.792346406561092	0.172628736729703	4.58988706962342	4.43485883864214e-06	3.82274053323802e-05	4.80776249245975e-05	2551.0
gene:AT5G56260	372	317	566	789	517.671049209328	1.16257833327934	0.217605584539554	5.34259419738385	9.16257298117987e-08	1.05539977623449e-06	1.32734916602687e-06	1909.0
gene:AT5G56340	363	335	496	431	411.163234485149	0.61886396089468	0.241171095180929	2.56607849473173	0.0102855549304077	0.0371316807362887	0.0466995602693194	6091.0
gene:AT5G56490	4	6	36	40	22.5669241939264	3.12050171679843	0.813864406594898	3.83417887735649	0.0001259844389558	0.0007999629882186	0.0010060928845871	3463.0
gene:AT5G56530	344	296	387	519	388.092467803451	0.690309016692977	0.226045878856124	3.05384473358328	0.0022592897868233	0.0103005438777647	0.0129547292255029	4823.0
gene:AT5G56550	983	644	1557	982	1066.97835136206	0.872341753597734	0.309255262587965	2.82078224408422	0.0047906709868017	0.0195875909871298	0.0246348096206774	5378.0
gene:AT5G56590	102	89	295	243	189.180471356717	1.70649524648364	0.316278335789677	5.39554896234958	6.83143597585016e-08	8.04156561418465e-07	1.01136703379088e-06	1868.0
gene:AT5G56680	1208	1266	1380	1546	1353.84910687506	0.437862126375138	0.161628472034435	2.70906555549105	0.0067473006499729	0.026218604688673	0.032974465080961	5658.0
gene:AT5G56750	513	451	651	923	639.105861468758	0.893049124231398	0.207624594348795	4.30126848426798	1.69823145244687e-05	0.0001308423665306	0.0001645570806496	2854.0
gene:AT5G56780	55	42	181	215	127.674053885616	2.224811694821	0.346291631129141	6.42467647158157	1.32150273927159e-10	2.2719721449447103e-09	2.85740095813571e-09	1279.0
gene:AT5G56860	485	565	610	855	630.970863632673	0.664072220743155	0.214849208778799	3.09087580316322	0.0019956708813754	0.0092307124548936	0.0116092297485145	4754.0
gene:AT5G56870	432	269	5942	2898	2585.88025446226	3.90028735131354	0.665280494788162	5.86262092736608	4.5561756559318e-09	6.3934745691311e-08	8.04090860017829e-08	1567.0
gene:AT5G56910	187	225	315	286	257.083148656261	0.749435705158511	0.276834372922086	2.70716276034638	0.0067860978340864	0.0263406011074541	0.0331278968405404	5665.0
gene:AT5G56980	228	246	593	415	383.177947002124	1.3077992231377	0.295700288266725	4.42271879680432	9.74665633687662e-06	7.87359390858119e-05	9.90241664203979e-05	2722.0
gene:AT5G57020	1419	1456	1636	1731	1566.23778679498	0.426819418560231	0.161260879107714	2.64676356052318	0.0081266150627872	0.0305515709720684	0.0384239253823526	5849.0
gene:AT5G57040	538	666	1050	1044	840.043852818051	0.998716499556683	0.210279873525296	4.74946309798185	2.03957408263026e-06	1.86556549513132e-05	2.34627376269301e-05	2404.0
gene:AT5G57100	249	217	517	418	360.064248083573	1.21846900315406	0.267611092433311	4.55313339994567	5.28527346966916e-06	4.48890993914852e-05	5.64558662818465e-05	2589.0
gene:AT5G57110	1295	1312	1892	2282	1713.77259710034	0.87139098794141	0.154120871787292	5.65394536013299	1.56806077240755e-08	2.03783027922397e-07	2.56292675301009e-07	1692.0
gene:AT5G57170	81	113	370	394	248.936009620359	2.17362248581161	0.288998615779273	7.52122109633821	5.4266988625902e-14	1.3069844610021499e-12	1.6437607562424099e-12	913.0
gene:AT5G57350	2542	1946	2963	3386	2729.43939769492	0.698456568748885	0.17726575872318	3.94016630047318	8.14251434631161e-05	0.0005420700816259	0.0006817476059559	3303.0
gene:AT5G57360	874	860	1099	1041	976.019102688667	0.508421523015033	0.189015626183764	2.68983857726523	0.0071486589089796	0.0275243625738409	0.0346166832043099	5710.0
gene:AT5G57530	0	0	25	65	23.2641061951118	8.09163776206781	1.64656351245441	4.91425790797842	8.91193706188123e-07	8.75623699971878e-06	1.10124941665025e-05	2238.0
gene:AT5G57540	0	4	11	34	12.5154569829625	3.63068884353382	1.33171027391196	2.7263353859008	0.0064041888199634	0.0250617027873599	0.0315194593016708	5619.0
gene:AT5G57550	80	39	338	996	371.038366622229	3.64248113033029	0.793290092009873	4.59161303918688	4.39833308377903e-06	3.79638785417029e-05	4.77461940547907e-05	2547.0
gene:AT5G57560	1302	899	5935	10066	4705.27842599517	3.04028400736488	0.239941267958269	12.6709508257398	8.56696300163724e-37	8.844082133474231e-35	1.1122974732876899e-34	213.0
gene:AT5G57565	158	160	307	368	253.114959084477	1.27870476578022	0.247943552337157	5.15724145164063	2.506145481071e-07	2.69211690196728e-06	3.38580621783187e-06	2047.0
gene:AT5G57625	14	10	139	154	83.5887387714937	3.80820560411196	0.477950959704737	7.96777478271945	1.6155694443156202e-15	4.53700594010934e-14	5.70607573212624e-14	783.0
gene:AT5G57640	38	15	219	61	90.2228038029819	2.66875829657436	0.685514669083895	3.89307248543758	9.89825609398828e-05	0.0006452794344817	0.0008115513557048	3373.0
gene:AT5G57660	387	403	1132	551	645.032615228162	1.32884305645705	0.357421746067713	3.71785732423036	0.0002009196839493	0.0012090922086378	0.0015206441870881	3654.0
gene:AT5G57785	130	120	295	253	205.372430909728	1.34216045736055	0.296516770081784	4.52642343632154	5.99903195660952e-06	5.04832428985407e-05	6.3491476754702e-05	2613.0
gene:AT5G57800	901	993	1399	1760	1277.62885465977	0.927411804692096	0.17245226267301	5.37778855619064	7.54062990980536e-08	8.79633480566101e-07	1.10629241461892e-06	1885.0
gene:AT5G57940	658	648	906	986	807.561044802015	0.732570086487626	0.176239085931199	4.15668342023522	3.22900945625965e-05	0.0002355762738344	0.0002962782233339	3014.0
gene:AT5G58010	4	16	45	63	33.2005297617244	2.60963666260163	0.752281373942901	3.46896354607832	0.000522470341672	0.0028543106442302	0.0035897931177491	4025.0
gene:AT5G58090	745	760	1654	1680	1240.42699165069	1.34860824843688	0.173066384149699	7.79243326231603	6.5730890998781106e-15	1.74139344840024e-13	2.19010577177264e-13	830.0
gene:AT5G58260	506	587	1124	1317	902.901265550753	1.35175097771949	0.186729733144544	7.23907732826417	4.51747419736894e-13	9.92355046213244e-12	1.24805942985253e-11	1001.0
gene:AT5G58300	369	425	591	637	512.012227214472	0.825901221634359	0.210229614465358	3.92856745580178	8.5453382103742e-05	0.0005664861076512	0.0007124550141932	3317.0
gene:AT5G58310	109	172	235	313	210.440629780071	1.14716366722963	0.3252306838554	3.52723074474632	0.0004199306274866	0.0023406475457046	0.002943772244143	3945.0
gene:AT5G58390	7	12	134	136	76.5678657246666	4.02772025436135	0.523401017186143	7.69528549259377	1.4117859173446801e-14	3.58887405046153e-13	4.5136346293834997e-13	865.0
gene:AT5G58480	138	137	274	288	213.841331670862	1.2304265487673	0.266196971647936	4.62224097122572	3.79616675376062e-06	3.30720724042956e-05	4.15938952358359e-05	2524.0
gene:AT5G58550	251	186	272	347	265.283990682033	0.694966062981143	0.266441161457478	2.60832845488123	0.0090985603520354	0.033591041568319	0.0422465894116087	5956.0
gene:AT5G58860	222	249	371	505	341.027265546508	1.08088460743	0.239208954237096	4.51857920986798	6.22559828615893e-06	5.22299430424833e-05	6.56882566210322e-05	2621.0
gene:AT5G58900	135	164	368	547	310.605764792189	1.79418768415212	0.268960993147105	6.67081000541521	2.5439539005376697e-11	4.704710035233211e-10	5.91699286117487e-10	1189.0
gene:AT5G58950	2545	2319	3002	3511	2860.19306189313	0.616174025591419	0.146024977012163	4.21964816019178	2.44683878253991e-05	0.0001825086091901	0.0002295363857908	2948.0
gene:AT5G58960	359	411	655	594	514.162161892765	0.903395948271229	0.230982517470397	3.91110097060488	9.18763500232371e-05	0.0006046899313561	0.0007605029811112	3341.0
gene:AT5G59000	22	31	68	75	50.4316804236466	1.6262482093854	0.510339147844697	3.18660290172426	0.001439542694086	0.0069264998468837	0.0087112807888294	4570.0
gene:AT5G59010	246	218	344	417	309.68264746644	0.907248279376846	0.232137328814902	3.90823950636674	9.29711170486022e-05	0.000610615858059	0.0007679558667798	3348.0
gene:AT5G59080	49	47	182	193	122.32263611542	2.16493628556084	0.344293473408081	6.28805496697525	3.21468098969167e-10	5.29892206014469e-09	6.664318048719881e-09	1334.0
gene:AT5G59250	979	1188	1406	1381	1249.67991000402	0.564122889341033	0.198310764217769	2.84464079177043	0.004446153175414	0.0183909823502973	0.0231298657009173	5316.0
gene:AT5G59330	0	0	16	6	6.07969705364645	6.14821551750092	2.07069707945279	2.96915255181876	0.0029862230551384	0.0131223139007672	0.0165035968404983	5004.0
gene:AT5G59430	474	506	878	660	643.256211951856	0.866160802230463	0.255437954207643	3.39088529313215	0.0006966725280596	0.0036762976288707	0.0046235850164364	4167.0
gene:AT5G59520	320	286	519	607	439.925846182518	1.08893334934489	0.207616182163596	5.24493485043877	1.56337560352819e-07	1.73533902806569e-06	2.18249128296679e-06	1981.0
gene:AT5G59590	0	0	4	14	4.61308820695976	5.75871075048804	2.21670972656487	2.59786415942336	0.0093805595192278	0.0344643480815874	0.0433449245621129	5985.0
gene:AT5G59780	416	396	557	761	536.853528698637	0.88570468440484	0.20572379071867	4.30530995618321	1.66752091180043e-05	0.0001285663300476	0.0001616945680779	2852.0
gene:AT5G60490	22	25	91	103	62.5511439005122	2.2401769289554	0.465230294380184	4.81520003322212	1.47052508809577e-06	1.38718902454474e-05	1.74463197388625e-05	2331.0
gene:AT5G60540	585	499	620	753	615.932778492252	0.534716858522898	0.194445624068139	2.74995573227978	0.0059603316216771	0.0235892246272603	0.0296675613746365	5556.0
gene:AT5G60600	5314	5590	5934	7120	6000.24153025689	0.45179073498392	0.141895051078989	3.18397809894314	0.0014526600276489	0.0069835026996004	0.0087829718112443	4574.0
gene:AT5G60660	47	69	114	128	91.4382479037391	1.2537686368845	0.402103358539966	3.11802577684733	0.0018206687915755	0.0085089662184812	0.0107015080618536	4705.0
gene:AT5G60710	850	879	1435	1608	1211.80527237685	1.01147622818332	0.16381090782638	6.17465736320418	6.63071100914245e-10	1.04070452805163e-08	1.30886733017726e-08	1401.0
gene:AT5G60850	460	418	618	683	550.328583814622	0.765089785875214	0.194436947746394	3.93489917807766	8.3231628221e-05	0.0005529245537618	0.0006953989965111	3310.0
gene:AT5G60920	2889	3061	2987	4437	3338.69499922014	0.500270674425403	0.181037123717134	2.76335960356432	0.005720969838474	0.0227687734943917	0.0286357010772387	5525.0
gene:AT5G61160	28	30	114	92	68.9865849846076	2.03987932478591	0.463445885755404	4.40154802854915	1.07481269312765e-05	8.60358802664142e-05	0.0001082051147741	2747.0
gene:AT5G61290	5	2	39	39	22.4669243657436	3.6838079855374	0.887154483803456	4.1523861433287	3.29026464387147e-05	0.0002397270684363	0.0003014985709949	3018.0
gene:AT5G61350	10	26	54	82	44.2177125365605	2.09209348723721	0.629867465651905	3.32148205983606	0.0008954073854848	0.0045777369846595	0.0057573021197308	4301.0
gene:AT5G61410	7786	9266	10414	10903	9655.4073061445	0.520160797309083	0.167414929966088	3.10701558943667	0.001889864322513	0.0087856715830313	0.0110495132852214	4730.0
gene:AT5G61440	794	657	1210	1323	1011.50925712964	1.00313596252264	0.18187704210106	5.51546226469444	3.47864381301495e-08	4.26376247516085e-07	5.36242445088787e-07	1794.0
gene:AT5G61590	928	720	3156	4103	2303.81783465153	2.33004454590073	0.182688952602654	12.7541622670997	2.9553471306857996e-37	3.1242850027235604e-35	3.9293329278421e-35	208.0
gene:AT5G62000	4554	3644	5504	6144	5002.50338429836	0.70555602988127	0.163353232971117	4.31920456698903	1.56592580660227e-05	0.0001214144660133	0.0001526998525443	2836.0
gene:AT5G62090	735	722	1082	1165	937.470645380054	0.823402218088174	0.171922020335721	4.78939356622424	1.67286098056877e-06	1.56330387172659e-05	1.966127089572e-05	2353.0
gene:AT5G62100	30	24	178	256	126.992100773006	3.19216985922986	0.38006520388904	8.39900581943779	4.5027450324811504e-17	1.45604206645923e-15	1.83122667460685e-15	680.0
gene:AT5G62220	218	210	568	689	433.02443327291	1.74694142654918	0.210232595342741	8.30956504961162	9.60534904333599e-17	3.0001707402544702e-15	3.77323761070251e-15	704.0
gene:AT5G62280	40	64	138	130	96.0445794368104	1.56641712651756	0.417339368935728	3.75334138859734	0.0001744929574723	0.001066701596291	0.0013415631745613	3597.0
gene:AT5G62350	1506	1387	2420	2802	2060.06135412684	1.04743138589683	0.150363583314645	6.96599111837482	3.2609971774272596e-12	6.66413261472565e-11	8.38130826596197e-11	1076.0
gene:AT5G62360	39	28	241	286	155.511509469909	3.17104997955208	0.344227408174481	9.21207871380407	3.19869394435469e-20	1.31224031982118e-18	1.6503709147598698e-18	536.0
gene:AT5G62540	383	433	567	697	525.05752936366	0.821845097559342	0.205585109702254	3.99759057817761	6.39905076841131e-05	0.0004367123753773	0.0005492419273755	3222.0
gene:AT5G62670	793	857	1466	1758	1239.59228953387	1.15842397638954	0.167734440613346	6.90629767001689	4.97465592880048e-12	9.890389621916249e-11	1.24388887622945e-10	1106.0
gene:AT5G62690	4761	4917	5242	6219	5293.3123835936	0.436900801888747	0.140107539792514	3.11832469926854	0.0018188230440633	0.0085021470909669	0.0106929318204871	4704.0
gene:AT5G62700	4231	4491	4655	5518	4729.52352793585	0.41472426310977	0.144209641278497	2.87584283154034	0.0040295029623023	0.0169254518888381	0.0212867057158496	5235.0
gene:AT5G62790	1684	1720	1963	2366	1940.17665569895	0.539099903771263	0.151945299578136	3.54798671145491	0.0003881878059182	0.0021847611119368	0.0027477178839698	3907.0
gene:AT5G62840	134	182	255	287	217.830537266228	0.971598844960862	0.290501644792039	3.34455540056029	0.0008241456798864	0.0042500326817598	0.0053451568426972	4264.0
gene:AT5G62865	157	159	233	266	206.158317250149	0.854269084434711	0.264622065952534	3.22826095911421	0.0012454530073189	0.0061102780405925	0.0076847396067391	4482.0
gene:AT5G62920	149	133	329	190	206.961042094784	1.109963372886	0.37642558990811	2.94869265704532	0.0031912116441024	0.0138624166025619	0.0174344049817567	5062.0
gene:AT5G63140	62	90	215	218	151.09907139779	1.70833609003181	0.342508365552475	4.98772077369911	6.10957841775876e-07	6.16537493474517e-06	7.75403355406693e-06	2179.0
gene:AT5G63160	548	388	6340	4106	3053.71025710371	3.70877796385114	0.282264582717212	13.1393670723712	1.95858088465347e-39	2.25482906139503e-37	2.83584054267496e-37	191.0
gene:AT5G63180	257	300	682	525	455.325953255945	1.32949567797582	0.271489298882119	4.89704634197422	9.72879009640454e-07	9.47835026273104e-06	1.19206774530823e-05	2257.0
gene:AT5G63190	1654	1490	3345	3128	2464.5375398357	1.24868599032676	0.177166792159696	7.04808150051737	1.8140138776873398e-12	3.79889058633018e-11	4.777767027375559e-11	1050.0
gene:AT5G63270	2	0	15	18	9.21974484823071	4.24501776049283	1.50668545484327	2.81745453030501	0.0048405968119442	0.0197696662886035	0.0248638010464928	5384.0
gene:AT5G63370	1597	1486	2326	1873	1847.35099026488	0.659986651141114	0.212962773894764	3.0990705045345	0.0019412881704302	0.0090037936257311	0.0113238397707761	4741.0
gene:AT5G63420	1213	1220	1371	1721	1384.86867866237	0.536224060489497	0.161419967136637	3.32191902898605	0.0008940063325202	0.0045716988943694	0.0057497081688019	4300.0
