WT_AGO1.1	WT_AGO1.2	ago1.1	ago1.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT5G20110	97	93	219	209	150.030232717039	0.94239953389851	0.295247112321341	3.19190093508119	0.00141339799547296	0.00564162851639206	0.00675203343665652	5789
gene:AT5G20120	144	270	217	185	201.552539620161	-0.239351096860049	0.286551807502539	-0.835280359758081	0.403559872982724	0.582888985186386	0.69761521986106	15998
gene:AT5G20130	411	549	443	416	454.128607558804	-0.373669077127633	0.186326298624646	-2.00545537525214	0.0449143868365441	0.110858903901335	0.132678538425214	9361
gene:AT5G20140	721	900	822	939	840.12004276247	-0.0954995428587349	0.157786934450814	-0.605243667298096	0.545017105225679	0.705095473402931	0.843874813561175	17861
gene:AT5G20150	4108	4003	11825	10262	7279.08797819188	1.21347879975419	0.125373887706011	9.67887988445943	3.7075562145396e-22	9.63672682220095e-21	1.15334608676145e-20	889
gene:AT5G20160	507	585	651	740	614.120958296936	0.129879508013465	0.171226328099573	0.758525335764581	0.448136551588627	0.621815366453996	0.7442032266969	16653
gene:AT5G20165	190	236	321	265	248.928557271365	0.241712776876247	0.23621318481812	1.02328232466093	0.306174378393389	0.482721845082972	0.577732835321313	14656
gene:AT5G20170	225	260	245	285	252.513677902962	-0.0910145541919623	0.235009407522611	-0.387280471668802	0.698548581081364	0.821060037746778	0.957675991574572	20170
gene:AT5G20180	114	157	208	220	170.923134214198	0.447992291491392	0.275593910229916	1.6255522160038	0.104044947340347	0.217805619311752	0.260674877832107	11038
gene:AT5G20190	582	713	1036	1056	829.110271287613	0.474817531485534	0.15082197651914	3.14819857453118	0.00164280053423121	0.00644048047921285	0.00770811821753717	5894
gene:AT5G20200	535	616	660	622	604.468146633477	-0.0655289510333603	0.165347323510503	-0.396310926854512	0.691875667319416	0.816380076839593	0.952120898672296	20096
gene:AT5G20220	187	299	161	172	205.553051955668	-0.748374071184449	0.267462899028991	-2.79804815509507	0.0051412446982247	0.0176494935732994	0.0211233282022588	6731
gene:AT5G20230	1633	2011	5803	5147	3497.52001765111	1.36931844595049	0.116489507419157	11.754865105776	6.66671329018095e-32	2.7410630604308e-30	3.28056861281057e-30	562
gene:AT5G20240	27	18	6	4	14.6582337260632	-2.42136694816572	0.949808645330999	-2.5493208132696	0.0107932960732346	0.0333557165125359	0.03992090449449	7477
gene:AT5G20250	30732	33957	3132	2826	18775.5526189007	-3.6647486807697	0.105531410921219	-34.7266150312867	3.12502885687756e-264	5.55461859968229e-261	6.64789792591915e-261	13
gene:AT5G20260	648	469	1	1	306.259060851326	-9.37244816948707	1.05193712240833	-8.90970379296962	5.11690854765681e-19	1.09681266985812e-17	1.31269114921567e-17	1078
gene:AT5G20270	555	691	204	210	428.982357438447	-1.80575633659191	0.192854156933738	-9.36332597286115	7.72653519294431e-21	1.8675423504536e-19	2.23511852260329e-19	956
gene:AT5G20280	3780	4667	9544	8088	6321.08262516347	0.843476010654082	0.114876968063464	7.34242925168519	2.09751405459401e-13	3.10687546535281e-12	3.71838148588445e-12	1560
gene:AT5G20290	7626	8176	9764	10380	8901.18899999452	0.125965261494388	0.110813160106653	1.13673557701226	0.255648841920492	0.426241272116084	0.510135559803103	13859
gene:AT5G20300	713	782	861	725	767.424862431939	-0.139450589926019	0.16088673434878	-0.866762511467907	0.386072146524046	0.565477249602632	0.676776446001679	15776
gene:AT5G20310	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT5G20320	445	606	702	569	572.812821157748	0.060651995954078	0.181938957011254	0.333364535833446	0.738859129885595	0.847153788190009	0.985867054751665	20722
gene:AT5G20330	0	0	2	5	1.62282421783338	4.0335869802921	2.94925018511047	1.3676652461212	0.171416883172249	0.318889776947199	0.381654770479716	12420.5
gene:AT5G20340	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT5G20350	1146	1280	1424	1355	1292.64051352152	-0.0266898834528684	0.133915457681245	-0.199303978159098	0.842024967478906	0.911253198304142	1	22204
gene:AT5G20360	502	639	537	585	563.901423047962	-0.238723355883381	0.173794163983226	-1.37359822914664	0.169566446996181	0.316510122418645	0.378806744081345	12378
gene:AT5G20370	0	2	0	0	0.495227659296666	-2.55797402626363	4.90093270059314	-0.521936166549287	0.601714775948979	1	0.884424093790043	18729.5
gene:AT5G20380	499	552	745	705	616.796864654503	0.241232192077293	0.165392260958279	1.45854582723278	0.144690153121471	0.28022423670923	0.335378944310978	11931
gene:AT5G20390	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT5G20400	176	196	1071	848	541.616691944843	2.14307347129454	0.192376554602155	11.1399929982452	8.01256478712302e-29	2.86604233027944e-27	3.4301467366546e-27	646
gene:AT5G20410	206	324	788	711	485.756691197012	1.29359309228588	0.198548209627778	6.51525941589199	7.25641402424797e-11	8.55916073804482e-10	1.02438044839499e-09	1959
gene:AT5G20420	107	88	182	124	123.4492124203	0.409564598515357	0.345138656581237	1.18666683869112	0.235359060267714	0.401517533273307	0.4805456088057	13544
gene:AT5G20430	0	4	0	0	0.990455318593332	-3.55603892022973	3.9193227673691	-0.907309535676943	0.364243132972453	0.544197987430135	0.651308925536867	15449.5
gene:AT5G20440	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT5G20447	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT5G20450	60	68	122	82	81.2890831469315	0.44788276867288	0.395414228644943	1.13269259482073	0.257343368505106	0.42847911918486	0.512813867704908	13878
gene:AT5G20460	0	0	2	0	0.45460190728278	2.20029319141413	4.89361547534224	0.449625272459775	0.652980662115909	1	0.916426298442804	19624
gene:AT5G20470	25	34	22	23	26.1107223556723	-0.602650212861117	0.654148340827924	-0.921274541640467	0.356907109206622	0.537757731640416	0.64360107623299	15336
gene:AT5G20480	198	171	1163	1036	606.702512329652	2.34111285722652	0.19318317323668	12.1186168443268	8.41675934442207e-34	3.69043753646225e-32	4.41680227077784e-32	527
gene:AT5G20490	1218	1516	1738	1369	1446.79503582374	-0.0339528322479719	0.145881520432493	-0.232742516991271	0.815961351875341	0.895399105180392	1	21912
gene:AT5G20500	595	741	1773	1649	1145.92047982304	1.13977118117981	0.139732874586062	8.15678618618716	3.44056671627721e-16	6.21102930570449e-15	7.43350566708174e-15	1280
gene:AT5G20510	155	170	172	139	159.034628241553	-0.288239860953425	0.284909632931702	-1.01168871683086	0.311686912068046	0.488612583253482	0.584783009039471	14740
gene:AT5G20520	839	946	790	887	866.625304684054	-0.310718866824557	0.154676607156525	-2.00882908241014	0.0445552628892787	0.110158191695117	0.13183990960871	9346
gene:AT5G20540	158	202	281	263	221.584077063544	0.379702689573021	0.243533989446895	1.5591363260438	0.118964117477243	0.242514676889868	0.290247257947345	11335
gene:AT5G20550	48	70	90	78	70.0637463425501	0.299287858854484	0.411985941217159	0.726451630777198	0.467561949395316	0.63938157775489	0.765226880720625	16897
gene:AT5G20560	2	0	0	0	0.585392683118847	-2.7772998591863	4.8843440740589	-0.568612656495012	0.56961903376574	0.720150298912566	0.861657060430563	18217
gene:AT5G20570	459	554	703	714	598.140398757475	0.266271031450251	0.166315605653654	1.60099847758575	0.109377256340625	0.226959696622715	0.271630692435245	11135
gene:AT5G20580	214	229	208	178	208.207896696195	-0.424255085037419	0.252864299424778	-1.67779748269141	0.0933866409556871	0.200360734685521	0.239796430420569	10770
gene:AT5G20590	339	416	517	530	443.577570873314	0.254677402258028	0.184944870717125	1.37704496086058	0.168498347607728	0.315083864867829	0.377099765565405	12357
gene:AT5G20600	583	615	602	620	604.61921296326	-0.196301507171542	0.169440222987457	-1.15852956110707	0.246647995336507	0.415128212414645	0.496835189091055	13729
gene:AT5G20610	770	1013	930	824	880.121916099749	-0.23810327911419	0.153276700081903	-1.55342122440632	0.120322535563567	0.244528832829143	0.29265784705457	11370
gene:AT5G20620	956	1097	2180	1921	1495.7971643068	0.77634500872332	0.133074867322183	5.83389654519616	5.41477021243207e-09	5.16594117665846e-08	6.18271966246114e-08	2422
gene:AT5G20630	13940	15701	4933	6503	10608.6372820619	-1.59334619310841	0.1374048099323	-11.5960001246933	4.3179188962304e-31	1.71139197144418e-29	2.04823408362353e-29	583
gene:AT5G20635	60	60	77	85	69.7805629822127	0.20656340383172	0.411196510968619	0.502347170566055	0.615423333645124	0.756092459088573	0.896661518990353	18981
gene:AT5G20640	4	10	12	6	7.77640187907843	0.171497567293422	1.20579081341457	0.142228291495914	0.886899685563276	0.937825649820632	1	22704
gene:AT5G20650	828	897	1038	1178	975.633742251242	0.138659712390451	0.152951236726882	0.906561564049657	0.364638695013877	0.544542514424201	0.651721263530587	15473
gene:AT5G20660	915	1090	2711	2625	1767.24582520443	1.1931320467573	0.124840181900287	9.55727577928624	1.20897077916733e-21	3.05308063324803e-20	3.6539985680735e-20	915
gene:AT5G20670	46	78	52	58	58.1489388160427	-0.373331898965762	0.456942305044987	-0.817021962825277	0.413915876970304	0.592550286175132	0.709178091668035	16141
gene:AT5G20680	338	353	441	436	388.447751348812	0.118326436914266	0.196575357222136	0.601939320301241	0.547214529490785	0.707186025332414	0.846376835182755	17880
gene:AT5G20690	1	1	13	36	11.9064232045102	4.40105093254195	1.40102877254033	3.141299464223	0.00168199951795838	0.00657630505270123	0.00787067625535347	5910
gene:AT5G20700	3659	4265	13165	13898	8366.65668631142	1.55262975921564	0.106384337224347	14.5945333657661	3.04287575044714e-48	2.19039657213651e-46	2.62151803360174e-46	321
gene:AT5G20710	19	8	389	409	191.522797096356	4.64805320953968	0.386557451340133	12.0242235492438	2.65068130233413e-33	1.14484659538383e-31	1.37017927880468e-31	535
gene:AT5G20720	4147	5106	6041	6902	5463.86708106301	0.268722265266206	0.118629351302292	2.26522578363804	0.0234988276817825	0.0647106913649087	0.0774472744058749	8391
gene:AT5G20730	842	1025	997	898	936.68627273793	-0.197012717267435	0.14646264445631	-1.34513969755752	0.178580125559735	0.328617580736544	0.393297234399495	12557
gene:AT5G20740	75	76	36	44	59.2340673341654	-1.14209564281848	0.451453566579186	-2.5298186289069	0.0114121501937572	0.0349874690894449	0.041873824281326	7537
gene:AT5G20790	454	604	3923	3435	1976.71326065901	2.58325727588317	0.135315522884417	19.0906203576491	3.021598363833e-81	5.24962957842776e-79	6.2828799061505e-79	133
gene:AT5G20810	14	10	7	7	9.80050498857583	-1.02205908574728	1.06866590940995	-0.95638784464604	0.338876323561122	0.518467536815655	0.620514118260135	15103
gene:AT5G20820	26	37	8	8	20.4593799035454	-2.18685419583637	0.779978898396198	-2.8037350758245	0.00505143929358622	0.0173825179086965	0.0208038054600338	6715
gene:AT5G20830	604	860	3127	2541	1694.1971440579	1.74156853502717	0.149383425200975	11.6583786500017	2.07964729095242e-31	8.34277950556208e-30	9.98483434570993e-30	576
gene:AT5G20840	897	1131	851	794	921.546674175326	-0.518221399771202	0.146988729829928	-3.52558594370334	0.00042254704688361	0.00190459382677142	0.00227946259918482	5126
gene:AT5G20850	31	55	51	76	52.0416749750805	0.365900186034275	0.497266513739857	0.7358230967181	0.461838363256415	0.634880067806888	0.759839367949084	16809
gene:AT5G20860	42	29	22	26	30.5494244002711	-0.809794461057457	0.629115720910314	-1.28719476265147	0.198026412278535	0.355512105393529	0.42548523281508	12871
gene:AT5G20870	25	26	41	32	30.5513299966631	0.290113373366649	0.608732634494009	0.47658587190384	0.633657045794831	0.771541175933647	0.915058837716536	19148
gene:AT5G20885	207	241	262	230	233.554151787421	-0.0858569107000741	0.238334358206066	-0.360237237074487	0.71866973022511	0.833398647812487	0.972396467017732	20439
gene:AT5G20890	1903	2223	2711	2809	2379.96686068496	0.200468393801775	0.118971016829718	1.68501874779051	0.0919849544600978	0.198175035634814	0.237180534490881	10725
gene:AT5G20900	1242	1476	1272	1211	1301.07712542495	-0.349747940365438	0.132493673350362	-2.63973313986531	0.0082971332356722	0.026694772720228	0.0319489306088158	7182
gene:AT5G20910	232	277	312	269	270.262839898111	-0.0290336475250712	0.225480606842066	-0.128763390926153	0.897544874128389	0.944424836360869	1	22815
gene:AT5G20920	920	1121	1200	1245	1110.50423696722	0.043388141803568	0.139528395922766	0.310962808083775	0.755828895707726	0.858396652566521	0.996208564998435	20982
gene:AT5G20930	281	353	354	319	324.65247484624	-0.130810368842985	0.208822501565006	-0.626418934083424	0.531040193665612	0.694174298415683	0.830804094979258	17669
gene:AT5G20935	161	191	111	197	165.676717343787	-0.406782764231168	0.321418886579299	-1.26558451048211	0.205661874501817	0.365443627661757	0.437371511792352	13004
gene:AT5G20940	47	64	293	226	149.006841004601	2.00935785174909	0.31399561073713	6.39931828037967	1.56072204185087e-10	1.77216728358958e-09	2.12097140380274e-09	2035
gene:AT5G20950	1591	1817	7162	6837	4140.95082531859	1.81688437914655	0.110429142721756	16.4529428950154	7.98903024497281e-61	8.24118401207976e-59	9.86324247431799e-59	224
gene:AT5G20960	1372	1885	4880	3769	2858.16608096966	1.19582218108143	0.142588955780025	8.38649932275436	5.00832595520214e-17	9.50923482718618e-16	1.13808754553094e-15	1217
gene:AT5G20970	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT5G20980	183	270	261	256	239.557695711018	-0.017516396380458	0.242639088160323	-0.0721911564755145	0.942449782922028	0.967831968978236	1	23356
gene:AT5G20990	740	891	1560	1342	1105.35957080299	0.611747420869477	0.144019986322793	4.24765642942335	2.1601832902244e-05	0.000124913301519558	0.000149499171399289	3996
gene:AT5G20995	0	0	0	2	0.467288924220241	2.23639313384866	4.89095405692311	0.457250897845392	0.647490718358133	1	0.916426298442804	19367
gene:AT5G21010	315	380	413	366	365.681769843783	-0.0545359856746685	0.199542040548694	-0.27330574311412	0.784618200971272	0.876404155742407	1	21323
gene:AT5G21020	2644	2862	2293	2333	2548.85352433926	-0.475233896254473	0.120254025893309	-3.95191672564964	7.75277212376904e-05	0.000403839732786139	0.00048332487169259	4436
gene:AT5G21030	2	6	0	12	4.87480920633029	0.425772663039675	1.75032322490995	0.243253735641644	0.807808841672623	0.89089628119791	1	21714
gene:AT5G21040	451	585	522	558	525.884848045828	-0.153699996541505	0.17752755039959	-0.865781092543371	0.386610219732737	0.565887943615078	0.677267974236161	15786
gene:AT5G21050	10	4	7	6	6.91039218233802	-0.377404273101432	1.27820699752852	-0.295260684561391	0.767794747535168	0.866069476753484	1	21121
gene:AT5G21060	335	372	565	518	439.618489232014	0.392198959271529	0.18654815687659	2.10240061246483	0.0355181975939712	0.0914653952751468	0.109467932069684	8973
gene:AT5G21070	192	294	304	332	275.665614823562	0.182725626257404	0.235760171185571	0.775048751188671	0.438310852920254	0.613263631754666	0.733968309870399	16515
gene:AT5G21080	6	23	5	2	9.05508982369539	-2.22058853882034	1.22532691588396	-1.81224170467062	0.0699488576563789	0.159331329321664	0.190691474981201	10144
gene:AT5G21090	2545	3158	7916	6660	4882.26312997681	1.1357741972383	0.118352711703385	9.59652027310342	8.26889585892206e-22	2.09966347925398e-20	2.51292653822516e-20	910
gene:AT5G21100	649	796	515	695	666.503426363988	-0.4705053830282	0.186985904697767	-2.51626123257097	0.0118607234598431	0.0361278324527544	0.0432386379227474	7586
gene:AT5G21105	974	1121	3072	2777	1909.76054058081	1.25974694359489	0.12571416774858	10.0207237271323	1.23594558052019e-23	3.43257145782211e-22	4.10818209486608e-22	832
gene:AT5G21120	4	16	2	0	5.5872085478938	-3.49335730021612	1.74524378186624	-2.00164431841182	0.0453229989354865	0.111685884227609	0.133668287891744	9377
gene:AT5G21125	0	0	0	0	0	NA	NA	NA	1	1	1	25820
gene:AT5G21130	2	4	0	0	1.57584800171218	-4.21932655602625	2.97936062535159	-1.41618524462051	0.15672127487153	0.297662214241035	0.356249125149774	12155
gene:AT5G21140	26	85	79	64	61.5673013133708	0.191582767226535	0.511132886012214	0.374819880444862	0.70779442792614	0.827235679108877	0.965016959229426	20281
gene:AT5G21150	4	4	88	82	41.3225704983032	4.18649197965649	0.71168335123579	5.8825206074962	4.04065009148483e-09	3.90494779021079e-08	4.67353317775044e-08	2391
gene:AT5G21160	2398	2702	2019	1888	2270.97976463517	-0.606905375079268	0.119825190206288	-5.0649231103613	4.08565223266678e-07	3.0671593937697e-06	3.67084835914229e-06	3078
gene:AT5G21170	1525	1679	537	471	1094.21269461696	-1.89260923001724	0.146463725622834	-12.9220339163773	3.38084726113704e-38	1.72453063273937e-36	2.06395874187075e-36	453
gene:AT5G21222	1326	1605	983	905	1220.42062113252	-0.853090882408221	0.136177353465431	-6.26455765734044	3.73885204880564e-10	4.06749784801092e-09	4.86807690252919e-09	2124
gene:AT5G21274	625	691	945	998	802.012944138652	0.339974880048103	0.154601287803627	2.19904300202167	0.0278748647703899	0.0747828283117846	0.089501844331259	8613
gene:AT5G21326	815	981	864	825	870.601390442955	-0.307195764840463	0.147411826176562	-2.08392890047045	0.0371666350609147	0.095074663605951	0.113787589129812	9033
gene:AT5G21430	1425	1757	500	575	1100.14582794831	-1.78121996162628	0.149515176279513	-11.9133054312585	1.00896667503279e-32	4.2621924972546e-31	5.10109202889064e-31	547
gene:AT5G21482	222	219	304	241	244.613821794698	0.0751085878958076	0.245485702869112	0.305959112966566	0.759635776957279	0.860858089264758	0.999130952713477	21026
gene:AT5G21900	93	117	115	110	108.032078334754	-0.116920528870007	0.332132729385044	-0.352029530743598	0.724816115889743	0.838002901524282	0.974988554157831	20559
gene:AT5G21910	15	20	11	18	16.0486325243955	-0.480676177767286	0.83878572573721	-0.573061943018664	0.566602753924323	0.720150298912566	0.861657060430563	18114
gene:AT5G21920	653	683	475	544	595.321497055681	-0.615371896955207	0.177146528584455	-3.47380161424855	0.000513140279323236	0.00226497276682369	0.00271077257396067	5235
gene:AT5G21930	1619	1870	919	861	1346.97069670034	-1.19194355436494	0.132924180972117	-8.96709346371651	3.04441757005871e-19	6.63654309352327e-18	7.94277055660129e-18	1060
gene:AT5G21940	7530	8395	3565	2141	5593.28224494954	-1.7083057344807	0.343173238992478	-4.97796896837329	6.42549545548491e-07	4.69408547233291e-06	5.61799167946365e-06	3163
