WT_AGO1.1	WT_AGO1.2	deltaN.1	deltaN.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT4G09605	2	0	0	1	0.768524381750436	-1.14818374649316	3.93343068615679	-0.291903897158794	0.770360103698233	1	1	1686
gene:AT4G09635	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09645	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09655	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09665	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G37895	76	68	79	62	71.1741011754596	-0.0607910405972428	0.434353046136078	-0.139957670696748	0.888693435017151	0.997978749433058	1	2154
gene:AT4G09675	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09685	86	87	92	105	91.5699749469254	0.148193442443576	0.375786063418071	0.394355876574133	0.693318315120202	0.997978749433058	1	1396
gene:AT4G38215	83	81	97	86	86.2996698426097	0.127080864127423	0.392859523922122	0.323476602676469	0.746334324232189	0.997978749433058	1	1523
gene:AT4G09695	1352	1500	1800	1565	1542.92574474563	0.215053542898221	0.204945785138149	1.0493191785001	0.294031242044118	0.997978749433058	1	344
gene:AT4G09705	0	0	0	2	0.459627450582699	2.32616589995953	4.89868947873821	0.47485473616072	0.634890515798877	1	1	1234
gene:AT4G38545	801	1057	1056	1088	987.608592631805	0.183950153409299	0.202204665184467	0.909722598346011	0.362968823246337	0.997978749433058	1	467
gene:AT4G38552	2203	2907	2299	2751	2502.93684173023	-0.0459632450762027	0.184332458652702	-0.249349709824039	0.803090282434642	0.997978749433058	1	1917
gene:AT4G09715	1	5	3	0	2.21756590443391	-0.90666305472264	2.31616736199944	-0.391449715421238	0.695464850444109	1	1	1404
gene:AT4G09725	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09735	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09755	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09765	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G38932	665	606	838	802	723.234101019791	0.330291009705475	0.224637492433103	1.47032895590141	0.14147268238165	0.997978749433058	1	134
gene:AT4G09785	94	110	92	94	96.5608880285294	-0.161995103457146	0.36724105364895	-0.441113818424014	0.659130600122655	0.997978749433058	1	1309
gene:AT4G09815	279	313	289	307	294.044411899043	-0.0222469052056406	0.251017574025555	-0.0886268831654621	0.929378442473815	0.997978749433058	1	2254
gene:AT4G09825	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G39195	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G39345	0	1	2	0	0.754630963298457	1.07226025424704	3.95932616514174	0.270818874102193	0.786530342729443	1	1	1857
gene:AT4G39361	19	42	17	20	23.9412027579677	-0.728475363304891	0.703317222772915	-1.03577068741867	0.300309135738019	1	1	356
gene:AT4G09845	16	22	14	7	14.6990729200443	-0.853947644178909	0.882658653083573	-0.967472126620679	0.333308068764787	1	1	416
gene:AT4G39363	34	33	36	28	32.6744976555774	-0.0928467807805428	0.59516710433129	-0.156001197150945	0.876032077585424	1	1	2127
gene:AT4G39364	22	32	31	23	26.7564151669443	-0.00786277349364598	0.653936198218553	-0.0120237624328882	0.99040665674558	1	1	2448
gene:AT4G39366	30	29	35	31	31.0929379056274	0.130279530007621	0.603158334911808	0.21599557274902	0.82899119855083	1	1	1998
gene:AT4G09855	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G39404	0	1	2	0	0.754630963298457	1.07226025424704	3.95932616514174	0.270818874102193	0.786530342729443	1	1	1857
gene:AT4G09865	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09885	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09895	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G39615	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G39672	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09905	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09915	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G39838	816	945	875	1010	900.415155854864	0.0642804759280681	0.197306300485691	0.325790285306828	0.744583029294416	0.997978749433058	1	1519
gene:AT4G09925	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09935	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09945	4	2	0	8	3.38236776168136	0.272899222752086	1.93399190216142	0.141106703935573	0.887785647670449	1	1	2152
gene:AT4G39865	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09955	31	24	27	39	29.9490608597777	0.204013260564293	0.621568786077274	0.328223143011769	0.742742950657401	1	1	1514
gene:AT4G09975	172	290	210	238	223.406424016157	-0.0604213663937325	0.294376135964643	-0.205252257271933	0.837375043048399	0.997978749433058	1	2028
gene:AT4G39985	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT4G09985	26	28	30	31	28.4787666692873	0.143143916356448	0.622123360255937	0.230089280520763	0.818022394359521	1	1	1959
gene:AT4G40065	123	167	244	340	213.827174038433	0.975151130841528	0.288778874550102	3.37680909782874	0.000733319264352129	0.042983790725871	0.292086703908871	13
gene:AT4G40085	115	147	85	101	110.630179717101	-0.524728283842566	0.349525248583051	-1.50126002619203	0.133288319750017	0.997978749433058	1	123
gene:AT4G09995	0	0	2	0	0.521412640082262	2.49156613439902	4.88647817226741	0.509889954802129	0.610128559836536	1	1	1103.5
gene:AT5G00730	0	1	0	0	0.233218323216195	-1.44707933805186	4.99224494069908	-0.289865452364848	0.771919172471908	1	1	1726
gene:AT5G00735	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G00740	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01175	39	90	55	63	60.311619186027	-0.132961881880057	0.486070633377475	-0.273544363205338	0.784434795255299	0.997978749433058	1	1852
gene:AT5G01215	884	934	999	1144	979.288539493236	0.199244487524314	0.197202753260035	1.01035347747699	0.312325968437507	0.997978749433058	1	386
gene:AT5G00745	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G00750	3	1	1	0	1.30199062794596	-2.04091689507706	2.99257428067982	-0.681993729697303	0.495242915733527	1	1	740
gene:AT5G00755	0	1	4	0	1.27604360338072	2.07221506312991	3.25343312435363	0.636931814463408	0.524169258646059	1	1	807.5
gene:AT5G00760	4	1	2	4	2.75130717738203	0.155566730758095	1.9324211820049	0.0805035321527026	0.935836787103327	1	1	2272
gene:AT5G00765	2	1	2	0	1.29334161975754	-0.580103820135142	2.8839453277414	-0.201149381909212	0.840581769835037	1	1	2037.5
gene:AT5G01365	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G00770	0	4	0	1	1.16268701815613	-1.96457530943735	3.35426946669405	-0.585693942882182	0.558081205227195	1	1	876
gene:AT5G00775	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01542	138	168	160	104	141.965352232879	-0.221987721795735	0.35541071303961	-0.624594908513617	0.532236962178842	0.997978749433058	1	828
gene:AT5G00780	41	32	26	39	34.2476544077616	-0.22782936568208	0.587637758885711	-0.387703754969889	0.698235276672732	1	1	1409
gene:AT5G01595	1137	1087	1591	1202	1250.78517851864	0.303745678002306	0.235002095564131	1.29252327419955	0.19617599118969	0.997978749433058	1	199
gene:AT5G00785	42	40	40	39	40.0326448022965	-0.0896607722952292	0.536707834531585	-0.167056947051055	0.867325241166547	0.997978749433058	1	2107
gene:AT5G01732	224	318	293	322	284.885991622034	0.159726472156463	0.260454550057114	0.613260440723485	0.539704146091792	0.997978749433058	1	839
gene:AT5G01747	3	3	1	1	1.9982409996697	-1.62085301994963	2.26776387263414	-0.714736238419265	0.474772040968864	1	1	697
gene:AT5G00790	1	3	0	0	0.969010297878128	-3.43229394590906	3.51415665911835	-0.976704876546445	0.328715280237084	1	1	411
gene:AT5G00795	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G00800	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G00805	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G00810	0	0	0	1	0.22981372529135	1.3823515341236	4.99289209308686	0.276863891378226	0.781884619645512	1	1	1806
gene:AT5G02025	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G02035	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G00815	5	8	4	8	6.0938583093726	-0.155023051152949	1.2999870690661	-0.119249687048285	0.905077542887248	1	1	2184
gene:AT5G00820	111	115	144	133	124.825484153014	0.263638476583844	0.339044773399126	0.777591920797689	0.43680962544713	0.997978749433058	1	608
gene:AT5G00825	0	2	4	0	1.50926192659691	1.12519837443554	2.94717210643339	0.38178916391728	0.702617756979487	1	1	1421
gene:AT5G00835	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G02385	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G00840	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G00845	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G02435	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G00850	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G00855	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G02505	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G00860	4	9	3	13	6.94608361077487	0.249391688713541	1.27828574708072	0.195098544502345	0.845315802002884	1	1	2051
gene:AT5G00865	77	59	69	79	70.644261724285	0.070612280346803	0.432269388573317	0.16335248854853	0.870240908972976	0.997978749433058	1	2112
gene:AT5G00870	56	80	44	40	54.4049913316138	-0.711097697055754	0.475616337114618	-1.49510780342347	0.134886309656716	0.997978749433058	1	129
gene:AT5G02615	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G02725	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G00875	23	26	30	12	22.8378032576307	-0.220002454125402	0.744518064609882	-0.295496462185482	0.767614654517102	1	1	1671
gene:AT5G02815	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G00880	69	83	48	50	61.9472281013244	-0.661629684876994	0.44226777394269	-1.4959934317139	0.134655366827174	0.997978749433058	1	127
gene:AT5G00885	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G00895	5	2	6	13	6.36502963661444	1.34688310709812	1.33529677077055	1.00867697472291	0.313129577863348	1	1	389
gene:AT5G00900	0	1	0	1	0.463032048507545	-0.0305725005075605	4.85515109435489	-0.00629692051048778	0.994975817546585	1	1	2483.5
gene:AT5G00905	33	25	29	39	31.2424024795352	0.172186520304977	0.609275733039955	0.282608531683774	0.777476939507534	1	1	1761
gene:AT5G03285	63	68	53	25	52.3910097516262	-0.753167530358727	0.530436984932413	-1.41990010454247	0.155636765506573	0.997978749433058	1	149
gene:AT5G00910	2	0	0	0	0.538710656459087	-2.57177295416225	4.88570840870584	-0.526386910356666	0.598619408509359	1	1	1026.5
gene:AT5G00920	52	69	69	77	65.7829343001257	0.244158610492993	0.430445400614645	0.567223183577643	0.570562558867112	0.997978749433058	1	902
gene:AT5G00925	37	38	30	38	35.3825545890137	-0.183693537585097	0.564503790194688	-0.325407093408078	0.744872987644844	1	1	1520
gene:AT5G03445	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G03452	0	1	0	0	0.233218323216195	-1.44707933805186	4.99224494069908	-0.289865452364848	0.771919172471908	1	1	1726
gene:AT5G03552	46	36	36	42	39.8238087180594	-0.123138770199461	0.54505319423625	-0.22592064683156	0.821263139091223	1	1	1969
gene:AT5G00930	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G03668	45	60	36	59	49.0585264769715	-0.184971179948816	0.499166685953951	-0.37055994551263	0.710965320117522	0.997978749433058	1	1445
gene:AT5G00935	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G03705	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G03745	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G03775	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G00940	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G04275	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G00950	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G00955	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G00960	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G00965	39	57	45	33	43.1139395607407	-0.30655727102397	0.534170679601255	-0.573893855897907	0.566039631023679	0.997978749433058	1	890
gene:AT5G00970	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G00975	10	6	5	9	7.4647183494204	-0.269215570583735	1.19116889664782	-0.226009570381967	0.821193976816688	1	1	1968
gene:AT5G00980	34	27	58	58	43.9051385159256	0.884027737556882	0.526856797296461	1.67792793429491	0.0933611684587672	0.997978749433058	1	90
gene:AT5G00985	19	14	20	21	18.423022393329	0.264403394907093	0.772057439472628	0.342465963526885	0.732000254278739	1	1	1486
gene:AT5G00990	346	342	280	188	289.160360073651	-0.57548602350601	0.298443274305499	-1.92829282162653	0.0538187141896053	0.963748695569484	1	53
gene:AT5G00995	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01005	30	40	38	40	36.5087819487511	0.131643372789923	0.556564359434155	0.236528571329578	0.813022539432323	1	1	1949
gene:AT5G01045	2	12	0	2	3.79695798563613	-2.82706577972411	1.96101680224334	-1.44163261451408	0.149406042617857	1	1	142
gene:AT5G05435	56	88	120	105	91.022310384407	0.633786120517293	0.394099571391361	1.60818779446961	0.107794055524849	0.997978749433058	1	105
gene:AT5G01055	2	2	0	1	1.23496102818283	-2.05791385522955	3.01796048629576	-0.681888932798929	0.495309183979195	1	1	741.5
gene:AT5G01065	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01095	135	142	237	215	180.677319995076	0.678174683501889	0.301358258523153	2.25039355757289	0.024423973607962	0.620368929642235	1	35
gene:AT5G01105	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G05795	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01115	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G05945	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01125	5	7	11	6	7.22595677586162	0.503602441602717	1.21066902703388	0.415970368744407	0.677431685955576	1	1	1345
gene:AT5G05985	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01135	0	0	2	0	0.521412640082262	2.49156613439902	4.88647817226741	0.509889954802129	0.610128559836536	1	1	1103.5
gene:AT5G01145	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G06125	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G06165	2	6	2	2	2.91906068642122	-0.991374985270968	1.87097375756134	-0.529871133287911	0.596201281699648	1	1	989.5
gene:AT5G01155	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01165	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01195	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01205	5	3	1	8	4.14564773316823	0.0552859581908858	1.63804765491794	0.0337511292940104	0.973075606893491	1	1	2362
gene:AT5G01235	0	0	0	2	0.459627450582699	2.32616589995953	4.89868947873821	0.47485473616072	0.634890515798877	1	1	1234
gene:AT5G01245	1	0	0	0	0.269355328229543	-1.55208514223065	4.98519299976021	-0.31133902785816	0.755542900608778	1	1	1574.5
gene:AT5G01255	1404	1700	1157	651	1225.89197775407	-0.780565319571245	0.276849888570322	-2.81945325534409	0.00481055370026753	0.203646773311325	1	20
gene:AT5G01265	14	25	23	23	20.8833937182655	0.227240530729635	0.728941729054223	0.311740323913781	0.755237879920511	1	1	1548
gene:AT5G06685	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G06865	1942	2302	2442	1936	2141.52083316995	0.0287516311497777	0.213589368169906	0.134611714975	0.892918878707383	0.997978749433058	1	2161
gene:AT5G01275	0	0	0	2	0.459627450582699	2.32616589995953	4.89868947873821	0.47485473616072	0.634890515798877	1	1	1234
gene:AT5G01285	1	2	4	5	2.9276858812832	1.56585765818942	1.8967662964847	0.825540637816816	0.409064721162939	1	1	557
gene:AT5G01295	37	58	31	48	42.6057646262922	-0.297575693896951	0.53276487228405	-0.55854976440394	0.576469032622786	0.997978749433058	1	915
gene:AT5G01315	155	184	119	174	155.673887632948	-0.252203212769984	0.31537614660946	-0.799690196869248	0.423890314108963	0.997978749433058	1	591
gene:AT5G07135	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G07152	150	139	118	191	147.478413456984	0.0393331370013265	0.335749101658142	0.117150386425681	0.906740881997781	0.997978749433058	1	2190
gene:AT5G01325	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01345	2	5	6	8	5.10754999511764	0.987782306784746	1.43482400890204	0.688434470469044	0.491179222964974	1	1	732
gene:AT5G01375	43	44	68	120	67.1495621331418	1.0561706131782	0.45171454410686	2.33813727487229	0.0193801281174987	0.527416343769072	1	33
gene:AT5G01385	0	0	2	0	0.521412640082262	2.49156613439902	4.88647817226741	0.509889954802129	0.610128559836536	1	1	1103.5
gene:AT5G07315	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G07322	106	124	115	77	105.147620523304	-0.272971466995909	0.385282556624156	-0.708496822144465	0.478636784936018	0.997978749433058	1	701
gene:AT5G01395	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01405	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01415	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G07625	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G07675	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01425	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01435	61	79	70	69	68.9615120040638	-0.0333711795556572	0.423149327654108	-0.0788638368886541	0.937140927600874	0.997978749433058	1	2274
gene:AT5G01455	10	8	9	13	9.89323517718272	0.23241268775245	1.02961973702778	0.225726721617983	0.821413973569527	1	1	1970
gene:AT5G01465	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G08075	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01475	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01485	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01495	1	4	0	4	2.12148352225972	-0.378639345145659	2.33692910160613	-0.162024318532139	0.871286703474127	1	1	2114
gene:AT5G01505	3	3	0	0	1.50772095433721	-4.0647592212677	2.94341283532507	-1.38096809679053	0.167288770212539	1	1	164
gene:AT5G01515	0	2	0	1	0.69625037172374	-0.969426918800296	4.0819010465951	-0.237493978353282	0.812273590172644	1	1	1944
gene:AT5G08185	6	3	3	4	4.01716080031464	-0.435522053145443	1.59171598830629	-0.273617942110937	0.784378244209285	1	1	1851
gene:AT5G08210	28	55	23	51	38.0857023181228	-0.200466403483262	0.594830069320208	-0.33701457579702	0.73610591231913	1	1	1502
gene:AT5G01535	23	15	19	25	20.3922106105876	0.149122566384593	0.74428960142814	0.200355568717415	0.841202505916953	1	1	2042
gene:AT5G01545	181	186	186	182	182.449396058436	-0.0287775493944567	0.295297603325681	-0.0974527021904686	0.922366893561348	0.997978749433058	1	2240
gene:AT5G01555	65	71	59	62	63.6967211337606	-0.201445276748053	0.435144843580858	-0.46293844387615	0.643408490392744	0.997978749433058	1	1265
gene:AT5G08712	1	0	0	0	0.269355328229543	-1.55208514223065	4.98519299976021	-0.31133902785816	0.755542900608778	1	1	1574.5
gene:AT5G01565	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01575	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G08717	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01585	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01605	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01615	7	3	12	5	6.86268673420571	0.731308793289522	1.28668830572525	0.568365151090199	0.569787048427531	1	1	898
gene:AT5G09345	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G09443	70	62	94	82	76.6655285732291	0.38069910318429	0.416933812592111	0.913092418236488	0.361193937518588	0.997978749433058	1	463
gene:AT5G09585	14	10	8	19	12.5552691682402	0.0905878619460053	0.945439136189855	0.0958156463789692	0.923666990521593	1	1	2242
gene:AT5G09655	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G09755	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01635	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G09975	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01645	70	139	74	106	94.9247424670459	-0.234041944426298	0.406428052479998	-0.575850862159215	0.564715991292962	0.997978749433058	1	888
gene:AT5G01655	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01665	0	0	1	0	0.260706320041131	1.47425275711432	4.98666370758153	0.295639097313285	0.767505712225625	1	1	1644
gene:AT5G01675	26	24	19	40	26.7464473835923	0.173512462947082	0.666526364642033	0.26032348028764	0.794614262159134	1	1	1888
gene:AT5G10235	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01685	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G10278	22	21	18	34	23.3297824292363	0.214263616888835	0.6991973310425	0.306442269408221	0.759267928996084	1	1	1605
gene:AT5G01695	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01705	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01725	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01735	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01745	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G10455	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01755	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G10525	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01765	1947	2553	2350	2387	2281.06641760098	0.0520545135263584	0.187728141886969	0.277286681704336	0.781559985235636	0.997978749433058	1	1771
gene:AT5G01775	14	13	13	10	12.4901322104723	-0.259940128350516	0.923447369906864	-0.281488839344177	0.778335487085377	1	1	1763
gene:AT5G01785	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G10572	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01795	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01805	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01815	253	300	274	127	238.732269810204	-0.459932526039057	0.362476149743533	-1.26886286550019	0.204489978726042	0.997978749433058	1	211
gene:AT5G01825	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01835	402	493	465	712	508.113286520427	0.352125202591317	0.239332939115153	1.47127764315757	0.141216046901887	0.997978749433058	1	133
gene:AT5G10945	0	2	1	0	0.727142966473521	-0.888947916512273	4.01548296563269	-0.221380074108273	0.824796506102939	1	1	1989.5
gene:AT5G10965	69	134	76	69	85.5076003270377	-0.487286332795424	0.419039614685498	-1.16286459732727	0.244884443208124	0.997978749433058	1	270
gene:AT5G01845	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01855	0	0	1	0	0.260706320041131	1.47425275711432	4.98666370758153	0.295639097313285	0.767505712225625	1	1	1644
gene:AT5G01865	1	0	0	0	0.269355328229543	-1.55208514223065	4.98519299976021	-0.31133902785816	0.755542900608778	1	1	1574.5
gene:AT5G11225	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G11325	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01875	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G11475	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01885	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01915	15	19	9	12	13.5755996484172	-0.729963916031667	0.886256342244991	-0.823648735965695	0.410139175559178	1	1	559
gene:AT5G11977	1	0	2	0	0.790767968311805	0.981369374827121	3.8902477228845	0.252263980274106	0.800837027534754	1	1	1909
gene:AT5G01925	0	0	0	1	0.22981372529135	1.3823515341236	4.99289209308686	0.276863891378226	0.781884619645512	1	1	1806
gene:AT5G01935	8	14	13	19	13.1755420919334	0.514085020142795	0.904804311290726	0.56817260232706	0.569917773093499	1	1	900
gene:AT5G01945	13	17	11	11	12.8620512603167	-0.470998703739995	0.905221000166319	-0.520313496542233	0.602845090510989	1	1	1063
gene:AT5G01955	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01965	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01975	1	0	0	0	0.269355328229543	-1.55208514223065	4.98519299976021	-0.31133902785816	0.755542900608778	1	1	1574.5
gene:AT5G01985	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G01995	2	2	0	0	1.00514730289148	-3.47978360526444	3.44276974147905	-1.01075118772523	0.312135530879816	1	1	381.5
gene:AT5G02015	2	0	0	0	0.538710656459087	-2.57177295416225	4.88570840870584	-0.526386910356666	0.598619408509359	1	1	1026.5
gene:AT5G02045	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G02055	1	1	0	0	0.502573651445738	-2.47975975326007	4.59896494126281	-0.539199534010617	0.589749181862947	1	1	962.5
gene:AT5G13225	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G02075	1	0	0	0	0.269355328229543	-1.55208514223065	4.98519299976021	-0.31133902785816	0.755542900608778	1	1	1574.5
gene:AT5G02085	0	3	0	0	0.699654969648585	-2.96642442267532	4.38477589156593	-0.676528172940653	0.498705365107598	1	1	755.5
gene:AT5G02095	1940	2207	1895	2112	2016.66724039673	-0.0828043040774952	0.180559573297666	-0.458598248573539	0.64652269458116	0.997978749433058	1	1275
gene:AT5G02105	27	37	46	44	38.0059664559083	0.472073877448635	0.550573138705672	0.857422646078268	0.391211348175503	1	1	518
gene:AT5G13845	0	0	0	0	0	NA	NA	NA	1	1	1	3838
gene:AT5G02115	41	43	67	51	50.2597797883223	0.468404080236233	0.497273813231087	0.941943990962907	0.346221316069568	0.997978749433058	1	437
gene:AT5G13887	3	0	2	2	1.78910607535359	0.300520226618175	2.48996785312901	0.120692412249631	0.903934669208415	1	1	2182
