ago1.1	ago1.2	deltaN.1	deltaN.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
transcript:AT4G08705.1	44	38	17	27	30.4499981281021	-0.780724817365058	0.646987859915008	-1.20670705856462	0.227544979769314	0.588510489443881	1	444
transcript:AT4G08715.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G08725.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G08775.1	19	21	22	22	20.7253506485701	0.269246093585182	0.758869642966446	0.354798872350053	0.722740273227493	0.912070560113642	1	1191
transcript:AT4G08785.1	7	2	0	3	2.84418140395541	-1.51214518903465	2.18556993611698	-0.69187682537454	0.489014685314383	1	1	763
transcript:AT4G08785.2	118	103	104	76	98.654429608043	-0.153687993072512	0.399698560929015	-0.384509748334585	0.700600672084337	0.911024955287481	1	1158
transcript:AT4G08795.1	377	374	559	442	435.801295883991	0.555348672686921	0.254115691566647	2.18541668664042	0.0288583084810551	0.158294581815854	0.57901384566714	193
transcript:AT4G08805.1	81	97	56	59	71.3807333182635	-0.500265325182632	0.437383004211608	-1.14376946604126	0.252719255917059	0.622093412022875	1	469
transcript:AT4G08815.1	127	199	539	367	312.284787058792	1.62111631240935	0.320561830448594	5.05710960703201	4.25658615303641e-07	9.35562164886127e-06	3.43985368492255e-05	48
transcript:AT4G08825.1	52	50	63	73	58.8367659285574	0.541893763718965	0.471212951034386	1.14999760199592	0.250144858947687	0.622093412022875	1	464
transcript:AT4G08835.1	2	5	0	0	1.64433119089773	-4.1197457066283	3.01197662772028	-1.3677880726938	0.171378422203741	1	1	383
transcript:AT4G08845.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G08855.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G08865.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G08885.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G08915.1	0	4	0	0	0.939652339018606	-3.31242101703178	4.12486641423236	-0.803037161543622	0.421953255822787	1	1	673
transcript:AT4G34071.1	1	0	0	0	0.234882883562237	-1.31235242300758	4.99748160483362	-0.262602752101831	0.792856778622197	1	1	1409.5
transcript:AT4G08925.1	140	182	86	88	120.412227261738	-0.757031839382661	0.361199282508255	-2.09588411728188	0.0360924719775342	0.184842514253876	0.673089898081034	208
transcript:AT4G08935.1	51	33	68	56	51.8286074564773	0.700475722600244	0.522204065832904	1.34138312669588	0.179796093047366	0.523991376146328	1	395
transcript:AT4G08955.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G08965.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G08975.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G34332.1	0	0	0	3	0.730175049510452	3.08469760909193	4.57370957076293	0.674441077065891	0.500030934868761	1	1	783
transcript:AT4G08985.1	2	8	83	44	35.599535243631	3.82111597601999	0.787073970149499	4.85483718295778	1.20485696402299e-06	2.49240019028285e-05	9.16400032048072e-05	51
transcript:AT4G09005.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09015.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09025.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09045.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09055.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09065.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09075.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09085.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09105.1	0	0	2	0	0.543162186481509	2.64506762911536	4.88720369395291	0.541223119549566	0.588353803864851	1	1	905.5
transcript:AT4G09115.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09125.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09145.1	3	3	4	7	4.19945406010474	0.987875700368243	1.63881826847474	0.602797588586601	0.546643351152089	0.855650942827083	1	840
transcript:AT4G09155.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09165.1	12	10	9	12	10.532655487502	0.055302313360342	1.04634572307139	0.0528528115908099	0.957849182703496	0.99739468561608	1	1627
transcript:AT4G09175.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09185.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09225.1	1405	1110	276	366	754.801713257329	-1.84773357929205	0.227301343454149	-8.12900421622355	4.32831261334374e-16	2.40335253004087e-14	8.83659190903178e-14	19
transcript:AT4G09235.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09240.1	2	1	3	2	2.00620549794169	0.881933298290894	2.32005345878926	0.38013490376689	0.703845277605854	1	1	1163
transcript:AT4G36032.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G36032.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G36052.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G36052.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09265.1	0	0	0	2	0.486783366340301	2.50134944252059	4.89781036627441	0.510707694961918	0.609555751703385	1	1	965
transcript:AT4G09275.1	0	2	2	0	1.01298835599081	0.197382450099269	3.64972649479094	0.0540814360695198	0.956870282470219	1	1	1624.5
transcript:AT4G09285.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09295.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09305.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09315.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09325.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09335.1	1	0	1	0	0.506463976802992	0.187222948586455	4.96766942909657	0.0376882864809513	0.969936215396863	1	1	1643.5
transcript:AT4G09375.1	28	25	114	111	70.4262693199417	2.21883662832003	0.461847055838965	4.80426712754382	1.55319353472228e-06	3.09173430024907e-05	0.000113676183418636	53
transcript:AT4G09385.1	1	0	4	0	1.32120725652526	2.20141047454756	3.38912876378519	0.649550556494316	0.515982579671378	1	1	801
transcript:AT4G36808.1	2193	2427	1615	1994	2009.15870217662	-0.232018824148758	0.185105534453962	-1.25344077276341	0.210045340897556	0.567502050955829	1	423
transcript:AT4G09395.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09415.1	1	0	0	0	0.234882883562237	-1.31235242300758	4.99748160483362	-0.262602752101831	0.792856778622197	1	1	1409.5
transcript:AT4G09445.1	0	0	0	2	0.486783366340301	2.50134944252059	4.89781036627441	0.510707694961918	0.609555751703385	1	1	965
transcript:AT4G37225.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G37225.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09485.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09495.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G37432.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G37432.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G37553.1	90	110	159	191	136.649104154392	0.932883431689007	0.340245789922042	2.74179272549633	0.00611048871317012	0.0484704179879284	0.178214930213435	133
transcript:AT4G37553.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G37553.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G37553.4	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09515.1	1	0	0	0	0.234882883562237	-1.31235242300758	4.99748160483362	-0.262602752101831	0.792856778622197	1	1	1409.5
transcript:AT4G09525.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09555.1	0	0	0	2	0.486783366340301	2.50134944252059	4.89781036627441	0.510707694961918	0.609555751703385	1	1	965
transcript:AT4G09575.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09605.1	0	3	0	1	0.948130937434105	-1.47571838072846	3.81830749972667	-0.386484949374585	0.699137547037106	1	1	1152
transcript:AT4G09635.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09645.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09655.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09665.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G37895.1	168	132	79	62	107.014042348639	-0.949843108333195	0.389301924254463	-2.43986235144407	0.0146928591882078	0.0950979536414678	0.349653992583179	163
transcript:AT4G09675.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09685.1	110	104	92	105	100.809665317345	0.00796246563384582	0.374571685853449	0.0212575214159704	0.983040229174019	0.997679860272822	1	1673
transcript:AT4G38215.1	257	305	97	86	179.28844272265	-1.48341481598848	0.318483020244215	-4.65775165925953	3.19681516337125e-06	5.91691227606433e-05	0.000217551684538896	57
transcript:AT4G09695.1	1747	2080	1800	1565	1768.71356586755	-0.0479323028680073	0.206159136895309	-0.232501472356998	0.816148543770808	0.952222652247413	1	1463
transcript:AT4G09705.1	2	0	0	2	0.956549133464775	0.0636033568579254	3.73207180697392	0.0170423722124192	0.986402812535516	1	1	1679
transcript:AT4G38545.1	0	2	2	1	1.25638003916096	0.738886929952146	3.07013269533307	0.240669379234107	0.809811373297921	1	1	1453.5
transcript:AT4G38545.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G38545.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G38552.1	4839	3882	2299	2751	3342.4663223368	-0.662760170439341	0.188931808346761	-3.50793323918715	0.000451602364220872	0.00535326398037101	0.0196827592226153	89
transcript:AT4G09715.1	168	140	3	0	73.1628995838293	-6.54408725031041	0.935996288709857	-6.99157392956177	2.71819323890288e-12	1.19487244460106e-10	4.39327982237678e-10	24
transcript:AT4G09725.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09755.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09765.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G38932.1	580	561	838	802	690.80339905167	0.657252892996195	0.213701405027249	3.07556655002988	0.00210103034913846	0.0203356607187254	0.0747696947184227	109
transcript:AT4G09785.1	80	88	92	94	87.3272609395319	0.277957521538322	0.39892585824393	0.696764864433431	0.485949957912144	0.817666994573065	1	759
transcript:AT4G09815.1	322	251	289	307	287.803655460272	0.186674693601639	0.269104017954326	0.693689730167174	0.487876807845199	0.8182989384367	1	761
transcript:AT4G09825.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09855.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09865.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09885.1	0	4	0	0	0.939652339018606	-3.31242101703178	4.12486641423236	-0.803037161543622	0.421953255822787	1	1	673
transcript:AT4G09895.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09905.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09915.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G39838.1	1586	1669	936	1085	1282.87407129818	-0.560876227111708	0.188851078507045	-2.96993923225481	0.00297858663015807	0.0275649903054102	0.101350329284063	114
transcript:AT4G09935.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09945.1	9	7	0	8	5.7054710107039	-0.933082488180583	1.60923420106561	-0.579830137566498	0.562029171851002	0.865472470016581	1	862
transcript:AT4G09955.1	31	26	27	39	30.2140747551865	0.331124109721974	0.642188155440593	0.515618525375629	0.606120869016371	0.875513220945416	1	943
transcript:AT4G09975.1	83	111	210	238	160.529881918486	1.33500554529206	0.32790850719629	4.07127450491215	4.67566106562923e-05	0.000725415062388064	0.00266718959905526	68
transcript:AT4G09985.1	35	23	30	31	29.3164768495326	0.20345651816542	0.655910803020044	0.310189308102008	0.756417000721815	0.92363418490916	1	1296
transcript:AT4G40085.1	18	19	14	19	17.1178178000621	-0.0432110461651349	0.831035314358273	-0.0519966425235522	0.958531368674897	0.99739468561608	1	1630
transcript:AT4G40085.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G40085.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT4G09995.1	0	0	2	0	0.543162186481509	2.64506762911536	4.88720369395291	0.541223119549566	0.588353803864851	1	1	905.5
transcript:AT5G00730.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G00735.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G00740.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01175.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01175.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01215.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01215.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G00745.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G00770.1	0	2	0	1	0.713217852679454	-0.891639046187994	4.27543714842588	-0.208549211515429	0.834800161988666	1	1	1483
transcript:AT5G00775.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01542.1	1863	1454	160	104	847.916147277927	-3.50631159508725	0.266441773279048	-13.1597667735646	1.4954677336582e-39	3.15543691801881e-37	1.16018386777203e-36	5
transcript:AT5G00780.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G00780.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G00780.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01595.1	8769	8622	1591	1202	4809.75094522842	-2.49553837799139	0.209559689531242	-11.9084848024618	1.06902169561306e-32	1.61116841267397e-30	5.92390736754722e-30	7
transcript:AT5G00785.1	177	232	40	39	116.429625426861	-2.24037515095992	0.385753916106011	-5.80778329764055	6.33053779715793e-09	1.90820496457189e-07	7.01604460433589e-07	35
transcript:AT5G01732.1	478	450	293	322	375.930288782672	-0.464872057335478	0.239564309629533	-1.94048962491269	0.052320213853983	0.242095726385755	0.871030513045494	233
transcript:AT5G00790.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G00795.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G00800.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G00805.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G00810.1	1	1	0	1	0.713187651487039	-0.89086997529422	3.94099030578883	-0.226052313294362	0.821160733057906	1	1	1467.5
transcript:AT5G00815.1	4	14	4	8	7.26177255913829	-0.474686982524662	1.31220256408262	-0.361748251007667	0.717540166370995	0.912070560113642	1	1183
transcript:AT5G00820.1	92	91	144	133	114.465087288698	0.732759076057846	0.361970655392063	2.02436044232417	0.0429330787878304	0.209583896013875	0.763555919333493	217
transcript:AT5G00825.1	2	4	4	0	2.4957424791061	-0.390392403520116	2.28245256666987	-0.17104075204932	0.864191722209347	1	1	1525
transcript:AT5G00835.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G00840.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G00845.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G00850.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G00855.1	0	2	0	0	0.469826169509303	-2.31242790431934	4.8922686922195	-0.472669849061427	0.636448740707897	1	1	1032
transcript:AT5G00860.1	22	4	3	13	10.085910938322	-0.610073706289235	1.22084715022941	-0.499713421270301	0.617276880775232	0.877664567679069	1	989
transcript:AT5G00865.1	72	100	69	79	78.3699144960002	-0.0895522650729988	0.427050304337609	-0.209699569730788	0.833902161373159	0.962545711431819	1	1480
transcript:AT5G00870.1	136	149	44	40	88.6313572223065	-1.62842426458821	0.411499962681211	-3.95728897270826	7.58052053449136e-05	0.00114249273769834	0.00420069130761314	70
transcript:AT5G00875.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G00875.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G00880.1	71	100	48	50	65.3734698424477	-0.672821561493478	0.463794096714227	-1.45069022279524	0.146866139209182	0.458413541022741	1	363
transcript:AT5G00895.1	5	6	6	13	7.37747136699558	0.895262498481325	1.26423521723824	0.708145514595818	0.47885489749449	0.814594146468046	1	749
transcript:AT5G00900.1	2	2	0	1	1.18298361980393	-1.88886294635407	3.21460319673247	-0.587588212527766	0.556808724879822	1	1	853.5
transcript:AT5G00905.1	26	40	29	39	32.871605710422	0.16501239823842	0.626015835355581	0.263591412419611	0.792094776466681	0.939338477339924	1	1343
transcript:AT5G00910.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G00920.1	71	70	69	77	70.6008557034581	0.178403030177994	0.434143550112389	0.410930970025491	0.681123152494971	0.90845123373223	1	1127
transcript:AT5G00930.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G03668.1	100	124	36	59	76.7545395295065	-1.12112034304137	0.443074091459563	-2.53032250057367	0.0113957728028669	0.0773226163013263	0.28429803661881	155
transcript:AT5G00935.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G00940.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G00950.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G00955.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G00960.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G00965.1	38	34	45	33	37.1656691974721	0.257548928290531	0.591505985555406	0.435412209816779	0.66326324936788	0.900569791612759	1	1110
transcript:AT5G00970.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G00975.1	5	10	5	9	7.07197588009283	0.0135102382285409	1.28582457052147	0.0105070618016436	0.991616731859176	0.997679860272822	1	1693
transcript:AT5G00980.1	43	49	58	58	51.4791261779866	0.466248268059989	0.501766565411987	0.929213503249595	0.352778450830279	0.73140905711023	1	586
transcript:AT5G00985.1	27	8	20	21	18.7639897456059	0.358514114880868	0.86130975509687	0.41624295180605	0.677232232750168	0.906700514659172	1	1124
transcript:AT5G00990.1	280	237	280	188	243.241951027678	0.00251101203701932	0.31444152380864	0.00798562482017308	0.993628460966749	0.997679860272822	1	1695
transcript:AT5G00995.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01005.1	38	45	38	40	39.552387259279	0.0404071992905638	0.563603958433603	0.0716943142182066	0.942845181116555	0.995677041130866	1	1600
transcript:AT5G01045.1	0	11	0	2	3.07082729864147	-2.38328144934872	2.4271937225142	-0.981908212452039	0.32614506951826	1	1	550
transcript:AT5G05435.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G05435.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G05435.4	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G05435.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G05435.5	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G05435.6	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01055.1	0	2	0	1	0.713217852679454	-0.891639046187994	4.27543714842588	-0.208549211515429	0.834800161988666	1	1	1483
transcript:AT5G01065.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01095.1	124	99	237	215	169.075803932069	1.15483903014586	0.323484050651203	3.57000299650342	0.000356977144308891	0.00432886077294115	0.0159162568134964	87
transcript:AT5G01105.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01115.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01125.1	11	12	11	6	9.85041086090963	-0.285907447411734	1.09840420947008	-0.260293473883962	0.794637406243444	0.939338477339924	1	1437
transcript:AT5G01155.1	24	28	28	6	21.279376288386	-0.438670147256198	0.862345876066304	-0.508693970054389	0.610966749692643	0.876018831329663	1	982
transcript:AT5G01205.1	9	10	1	8	6.68179135820861	-0.994675142202363	1.39770345583887	-0.711649626426214	0.476681768197971	0.813752856713365	1	748
transcript:AT5G01235.1	0	0	0	2	0.486783366340301	2.50134944252059	4.89781036627441	0.510707694961918	0.609555751703385	1	1	965
transcript:AT5G01245.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01255.1	2657	2205	1157	651	1614.73448413219	-1.27353535268797	0.272971526576111	-4.66545126029063	3.07940483952836e-06	5.80137876018289e-05	0.000213303774509473	56
transcript:AT5G06865.1	1	0	11	6	4.68262500823144	4.24028101276175	2.09891550316826	2.02022473337357	0.0433600818727187	0.209838928328983	0.764517079928527	220
transcript:AT5G06865.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01275.1	0	0	0	2	0.486783366340301	2.50134944252059	4.89781036627441	0.510707694961918	0.609555751703385	1	1	965
transcript:AT5G01285.1	1	1	4	5	2.77307875713066	2.29414607452026	2.11063356493888	1.08694664608288	0.277060389732973	1	1	491
transcript:AT5G01295.1	56	49	31	48	44.7659973150938	-0.292815516403451	0.541133850083897	-0.54111476552068	0.588428481499581	0.87151816809317	1	920
transcript:AT5G01315.1	173	123	119	174	144.197351248345	0.104114411532386	0.350654663986177	0.296914378234223	0.766531878675116	0.929530036784193	1	1306
transcript:AT5G07152.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G07152.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G07152.3	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01325.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01345.1	7	8	6	8	7.1001048877786	0.022908489410225	1.26076966587616	0.0181702415835846	0.98550304249243	0.997679860272822	1	1677
transcript:AT5G01375.1	72	52	68	120	76.8015643445123	0.712862961864616	0.452235365555744	1.57630963024882	0.114954463332718	0.402913484438596	1	316
transcript:AT5G01385.1	0	0	2	0	0.543162186481509	2.64506762911536	4.88720369395291	0.541223119549566	0.588353803864851	1	1	905.5
transcript:AT5G01395.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01405.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01415.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01425.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01435.1	60	87	70	69	70.3351140529821	0.0515647411276453	0.450180711579196	0.114542315566477	0.908807904139929	0.983489722311667	1	1568
transcript:AT5G01455.1	5	4	9	13	7.72238847720854	1.40891934374872	1.24227172112028	1.13414748142069	0.256732689525515	0.624085224537829	1	475
transcript:AT5G01465.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01475.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01485.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01535.1	18	5	19	25	16.6472901787216	1.05834623463791	0.91319510141149	1.15894865511441	0.246477114620569	0.619127037915954	1	461
transcript:AT5G01545.1	143	151	186	182	163.8714978271	0.456604309132636	0.313842406059513	1.45488404472037	0.145701365641786	0.45612742062933	1	362
transcript:AT5G01555.1	61	69	59	62	61.6504276031213	0.0266137281561316	0.462120846017409	0.0575904081919061	0.954074890147173	0.99739468561608	1	1617
transcript:AT5G01565.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01575.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01585.1	1	0	0	0	0.234882883562237	-1.31235242300758	4.99748160483362	-0.262602752101831	0.792856778622197	1	1	1409.5
transcript:AT5G01605.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01615.1	7	5	12	5	7.29467714344872	0.661708829894606	1.28565634326735	0.514685618252344	0.606772724861949	0.875513220945416	1	944
transcript:AT5G09443.1	100	89	94	82	89.882293683971	0.0336151075404417	0.400552749306935	0.0839217995597459	0.93311860715646	0.993380555550015	1	1589
transcript:AT5G01635.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01645.1	89	86	74	106	87.0036212417909	0.160396514898024	0.404666405189514	0.396367261628518	0.691834113962575	0.911024955287481	1	1140
transcript:AT5G01655.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01665.1	0	0	1	0	0.271581093240755	1.62997653852506	4.98803475781244	0.32677730161606	0.743836328458524	1	1	1236.5
transcript:AT5G01675.1	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01675.2	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
transcript:AT5G01675.6	0	0	0	0	0	NA	NA	NA	1	1	1	2790.5
